cid	MolecularWeight	smiles	TPSA	Complexity	Charge	HBondDonorCount	HBondAcceptorCount	RotatableBondCount	HeavyAtomCount	AtomStereoCount	BondStereoCount	NumValenceElectrons	NumHeteroatoms	MinPartialCharge	MaxPartialCharge	MinAbsPartialCharge	MaxAbsPartialCharge	HallKierAlpha	LabuteASA	NumRings	NumAmideBonds	NumBridgeheadAtoms	NumHeterocycles	NumLipinskiHBA	NumLipinskiHBD	NumSpiroAtoms	NumAliphaticRings	NumAliphaticCarbocycles	NumAliphaticHeterocycles	NumAromaticRings	NumAromaticCarbocycles	NumAromaticHeterocycles	NumSaturatedCarbocycles	NumSaturatedHeterocycles	NumSaturatedRings	FractionCSP3	Eccentricity	Asphericity	InertialShapeFactor	NPR1	NPR2	SpherocityIndex	RadiusOfGyration	MolLogP	MolMR	HeavyAtomCount	VanDerWaalsVolume	SASA	C_O	C_O_noCOO	Al_OH	Ar_OH	methoxy	oxime	ester	Al_COO	Ar_COO	COO	COO2	ketone	ether	phenol	aldehyde	quatN	NH2	NH1	NH0	Ar_N	Ar_NH	aniline	Imine	nitrile	hdrzine	hdrzone	nitroso	N_O	nitro	azo	diazo	azide	amide	priamide	amidine	guanido	Nhpyrrole	imide	isocyan	isothiocyan	thiocyan	halogen	alkyl_halide	sulfide	SH	C_S	sulfone	sulfonamd	prisulfonamd	barbitur	urea	term_acetylene	imidazole	furan	thiophene	thiazole	oxazole	pyridine	piperdine	piperzine	morpholine	lactam	lactone	tetrazole	epoxide	unbrch_alkane	bicyclic	benzene	phos_acid	phos_ester	nitro_arom	nitro_arom_nonortho	dihydropyridine	phenol_noOrthoHbond	Al_OH_noTert	benzodiazepine	para_hydroxylation	allylic_oxid	aryl_methyl	Ndealkylation1	Ndealkylation2	alkyl_carbamate	ketone_Topliss	ArN	HOCCN	primary_alcohol	secondary_alcohol	tertiary_alcohol	coumarin	thiophenol	hydroxyamino
5262584	234.2	COC1=CC2=C(C=C1)C=C(C(=O)O2)C(=O)OC	61.8	360	0	0	5	3	17	0	0	88	5	-0.4966236152185699	0.3505211883963826	0.3505211883963826	0.4966236152185699	-2.3000000000000003	110.61255047921043	2	0	0	1	5	0	0	0	0	0	2	1	1	0	0	0	0.16666666666666666	0.9939217181618227	0.7060070358262037	0.0030221382545126494	0.11008913736718279	0.8923756707163405	0.02252018295498604	3.386195085019967	1.5882	60.37550000000002	17	197.34400000000005	260.7632173292463	1	1	0	0	2	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	1	0	0
5270543	242.24	C1C(OC2=C(C1=O)C=CC(=C2)F)C3=CC=CC=C3	26.3	312	0	0	3	1	18	1	0	90	3	-0.4843880602130163	0.17015518392870468	0.17015518392870468	0.4843880602130163	-2.1599999999999997	119.47277074954438	3	0	0	1	2	0	0	1	0	1	2	2	0	0	0	0	0.13333333333333333	0.9171805143532554	0.23267465664877568	0.0011279425890291142	0.39847196148624797	0.8492934301033506	0.4669708605367987	2.9608472085648208	3.5322000000000022	65.15850000000003	18	209.71200000000005	278.2497548321825	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	3	0	0	0	0
5280335	299.5	CCCCCCCCCCCCCC=CC(C(CO)N)O	66.5	231	0	3	3	15	21	2	1	126	3	-0.3946460797177711	0.21099428498737274	0.21099428498737274	0.3946460797177711	-0.37999999999999995	183.45538442873246	0	0	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0.8888888888888888	0.9808542112938304	0.5260765711548122	0.000683727504303807	0.19474346250171762	0.8750622366986086	0.1670081471653859	4.765391712278146	3.924200000000003	91.28600000000006	21	333.02400000000006	489.5455633781723	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	6	0	0	0	0
5280343	302.23	C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O	127.0	488	0	5	7	1	22	0	0	112	7	-0.5076781655726544	0.29343434782464395	0.29343434782464395	0.5076781655726544	-3.3500000000000005	136.5907258346434	3	0	0	1	7	5	0	0	0	0	3	2	1	0	0	0	0.0	0.9774321087050547	0.5000805460368593	0.0008894673483235318	0.21124978786353865	0.789121050899475	0.0037057297420899304	3.7279870484569706	1.9880000000000009	76.24399999999999	22	238.93600000000006	298.8337019293502	0	0	0	5	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5280371	202.16	C1=CC(=O)OC2=CC3=C(C=CO3)C(=C21)O	59.7	312	0	1	4	0	15	0	0	74	4	-0.5064059305355707	0.3356971056291618	0.3356971056291618	0.5064059305355707	-2.23	91.86612738242712	3	0	0	2	4	1	0	0	0	0	3	1	2	0	0	0	0.0	0.975772064192199	0.48723790701904945	0.0023846281801328997	0.21878957640183738	0.7812104236101736	6.468543899016284e-11	2.7214939924238393	2.244800000000001	53.920800000000014	15	160.19200000000004	202.35052816931716	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
5280442	284.26	COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O	76.0	424	0	2	5	2	21	0	0	106	5	-0.5076781658604216	0.2931361699184205	0.2931361699184205	0.5076781658604216	-2.95	136.2364421479127	3	0	0	1	5	2	0	0	0	0	3	2	1	0	0	0	0.0625	0.9901412134375803	0.638577629229689	0.0014012938664349983	0.14007275770954097	0.8610548464391649	0.011205826247395327	3.929462315821796	2.879800000000002	77.80160000000002	21	239.59200000000007	306.1394822953201	0	0	0	2	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0
5280443	270.24	C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O	87.0	411	0	3	5	1	20	0	0	100	5	-0.5079662131563947	0.2931361699184205	0.2931361699184205	0.5079662131563947	-2.95	126.82891781399685	3	0	0	1	5	3	0	0	0	0	3	2	1	0	0	0	0.0	0.9857356650954711	0.5800418386832747	0.0013434548071492942	0.16830091669028174	0.8320654596657294	0.0034483473909830953	3.690531653131941	2.5768000000000018	72.9144	20	222.99200000000005	282.7120630331125	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5280445	286.24	C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O	107.0	447	0	4	6	1	21	0	0	106	6	-0.5076781658604214	0.29329398309204224	0.29329398309204224	0.5076781658604214	-3.1500000000000004	131.7098218243201	3	0	0	1	6	4	0	0	0	0	3	2	1	0	0	0	0.0	0.9842552885914669	0.5634309119831267	0.001137908043039169	0.17675272806870093	0.8236273434470657	0.0037500215662072587	3.782732149941984	2.2824000000000018	74.5792	21	230.92000000000004	295.40609890178837	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5280460	192.17	COC1=C(C=C2C(=C1)C=CC(=O)O2)O	55.8	261	0	1	4	1	14	0	0	72	4	-0.5041615070645267	0.33569257469731917	0.33569257469731917	0.5041615070645267	-1.97	90.6785619308542	2	0	0	1	4	1	0	0	0	0	2	1	1	0	0	0	0.1	0.978567956413621	0.5091644416492155	0.0026162931040210353	0.20592414788088748	0.796294876379743	0.02382634667487139	2.774841125703603	1.5071999999999997	50.700800000000015	14	161.04800000000003	212.65000141674147	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	3	0	1	0	0
5280535	150.17	C1=CC(=CC=C1C=CCO)O	40.5	124	0	2	2	2	11	0	1	58	2	-0.5079662507912434	0.2930920748862305	0.2930920748862305	0.5079662507912434	-1.28	79.64813945282712	1	0	0	0	2	2	0	0	0	0	1	1	0	0	0	0	0.1111111111111111	0.9953328552172392	0.7382334835329369	0.007625469663149367	0.09650133328145304	0.9271355486267626	0.049851308691981226	2.913541738092321	1.3976999999999993	44.22660000000002	11	144.26400000000004	206.59541289873624	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0
5280567	176.17	CC1=CC(=O)OC2=C1C=CC(=C2)O	46.5	257	0	1	3	0	13	0	0	66	3	-0.5078219984064624	0.3359621552908811	0.3359621552908811	0.5078219984064624	-1.7699999999999998	85.56501670134732	2	0	0	1	3	1	0	0	0	0	2	1	1	0	0	0	0.1	0.9539265780537122	0.36876064336283854	0.002076550571293798	0.3000401367862884	0.7044583893043688	0.04214234569010718	2.536222799118488	1.80702	48.885800000000025	13	151.79200000000003	201.0011989012915	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
5280863	286.24	C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O	107.0	451	0	4	6	1	21	0	0	106	6	-0.5079662130041039	0.29343434775457367	0.29343434775457367	0.5079662130041039	-3.1500000000000004	131.7098218243201	3	0	0	1	6	4	0	0	0	0	3	2	1	0	0	0	0.0	0.9793310255092632	0.5158868548260838	0.0010529586617512275	0.2022640414779031	0.7981713491811454	0.004180156677343493	3.618811234809805	2.282400000000001	74.5792	21	230.07200000000006	293.17496194904345	0	0	0	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5280896	264.32	CC1=CC(=O)CC(C1(C=CC(=CC(=O)O)C)O)(C)C	74.6	494	0	2	4	3	19	1	2	104	4	-0.47806674558891177	0.3280686341435125	0.3280686341435125	0.47806674558891177	-1.6800000000000002	140.9580626033903	1	0	0	0	4	2	0	1	1	0	0	0	0	0	0	0	0.4666666666666667	0.964234442785891	0.41094516262070263	0.001260748014573821	0.2650508240798023	0.9392313031103573	0.4042822030933519	3.423421003560528	2.2499000000000002	72.64460000000003	19	252.64000000000007	348.9369769409451	2	1	1	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	4	3	3	0	0	0
5280961	270.24	C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O	87.0	411	0	3	5	1	20	0	0	100	5	-0.507966244667516	0.2931361745734366	0.2931361745734366	0.507966244667516	-2.95	126.82891781399688	3	0	0	1	5	3	0	0	0	0	3	2	1	0	0	0	0.0	0.9909596104744411	0.6507413939371441	0.0019245679196797962	0.1341605396841551	0.8883723925339403	0.06334648227047524	3.588198781292262	2.576800000000001	72.9144	20	222.65600000000006	289.59065788662684	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5281166	210.27	CCC=CCC1C(CCC1=O)CC(=O)O	54.4	268	0	1	3	5	15	2	1	84	3	-0.48122252755855266	0.30314706566597655	0.30314706566597655	0.48122252755855266	-1.12	115.55159731391011	1	0	0	0	3	1	0	1	1	0	0	0	0	1	0	1	0.6666666666666666	0.8980093152683349	0.20238469279802793	0.0009285890062155464	0.4399764422003708	0.7162338016658736	0.27741068375600153	2.998055892906009	2.4127	57.521800000000034	15	209.68800000000005	313.4483426933526	2	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	1	0	0	0	0	0
5281416	178.14	C1=CC(=O)OC2=CC(=C(C=C21)O)O	66.8	248	0	2	4	0	13	0	0	66	4	-0.5042423255096838	0.3356925746867207	0.3356925746867207	0.5042423255096838	-1.9699999999999998	81.27103759693834	2	0	0	1	4	2	0	0	0	0	2	1	1	0	0	0	0.0	0.9807005526562987	0.5281318936327569	0.003398518132252593	0.19551579480857884	0.8044842051948855	8.19587532588516e-12	2.6069857691038574	1.2041999999999997	45.81360000000002	13	144.62400000000002	188.729124368778	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
5281426	162.14	C1=CC(=CC2=C1C=CC(=O)O2)O	46.5	222	0	1	3	0	12	0	0	60	3	-0.5078220012924065	0.335692520466108	0.335692520466108	0.5078220012924065	-1.7699999999999998	76.3901335866151	2	0	0	1	3	1	0	0	0	0	2	1	1	0	0	0	0.0	0.9783673821377781	0.5077667971132324	0.0038942472153744192	0.20687499986434058	0.7931250001384544	1.236055935241697e-11	2.4640789236171705	1.4986	44.148800000000016	12	135.80000000000004	179.5714741285638	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
5281605	270.24	C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)O)O	87.0	413	0	3	5	1	20	0	0	100	5	-0.5040678974331602	0.2934301720662869	0.2934301720662869	0.5040678974331602	-2.95	126.82891781399687	3	0	0	1	5	3	0	0	0	0	3	2	1	0	0	0	0.0	0.9838163014619721	0.5587763496381126	0.0013582820359439207	0.1791800350979039	0.8208199649149042	3.622328757365027e-11	3.5327211011679376	2.576800000000001	72.9144	20	222.13600000000005	282.99805610383936	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5281607	254.24	C1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O	66.8	384	0	2	4	1	19	0	0	94	4	-0.5076781658604216	0.2931361699184205	0.2931361699184205	0.5076781658604216	-2.75	121.9480138036736	3	0	0	1	4	2	0	0	0	0	3	2	1	0	0	0	0.0	0.9789225153599787	0.51237613500764	0.0013170450895312517	0.20423199778999476	0.7962493275464041	0.004093536724828785	3.4126502684802404	2.8712000000000018	71.24960000000002	19	213.50400000000005	277.0877786064901	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5281614	286.24	C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O	107.0	459	0	4	6	1	21	0	0	106	6	-0.5078219802085129	0.2934343285852467	0.2934343285852467	0.5078219802085129	-3.1500000000000004	131.7098218243201	3	0	0	1	6	4	0	0	0	0	3	2	1	0	0	0	0.0	0.9767402560357951	0.49459853831152895	0.0009614363388985841	0.21442591317079523	0.7860041898844281	0.004133017645336007	3.650024838062896	2.282400000000001	74.5792	21	230.73600000000005	295.69555226259274	0	0	0	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5281654	316.26	COC1=C(C=CC(=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O	116.0	503	0	4	7	2	23	0	0	118	7	-0.5076781655726544	0.2934343478246504	0.2934343478246504	0.5076781655726544	-3.3500000000000005	145.99825016855922	3	0	0	1	7	4	0	0	0	0	3	2	1	0	0	0	0.0625	0.97503935121969	0.4816441442610918	0.0007639065246217023	0.22203212284056126	0.7790187006751685	0.011452154088160178	3.811837881757284	2.2910000000000013	81.13120000000004	23	255.61600000000007	326.7429006849557	0	0	0	4	1	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0
5281656	260.2	C1=C(C=C2C(=C1O)C(=O)C3=CC(=C(C=C3O2)O)O)O	107.0	372	0	4	6	0	19	0	0	96	6	-0.5076781658337585	0.29329583801834297	0.29329583801834297	0.5076781658337585	-2.89	116.52445114965569	3	0	0	1	6	4	0	0	0	0	3	2	1	0	0	0	0.0	0.9802504140509097	0.5239825398708281	0.0014560428500494417	0.19776027344494643	0.8027878787119205	0.00544681454301824	3.27377497275836	1.7686000000000006	66.64920000000002	19	203.39200000000005	258.4740628135635	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5281672	318.23	C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O	148.0	506	0	6	8	1	23	0	0	118	8	-0.5076781655726541	0.293434347894758	0.293434347894758	0.5076781655726541	-3.55	141.47162984496663	3	0	0	1	8	6	0	0	0	0	3	2	1	0	0	0	0.0	0.9778913787868808	0.5014441626055056	0.0008515241917836496	0.20911348902998353	0.8127845921245551	0.049776259314619875	3.8079173006800393	1.6936000000000004	77.90879999999999	23	248.28800000000007	315.6491863851327	0	0	0	6	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5281701	302.23	C1=C(C=C(C(=C1O)O)O)C2=CC(=O)C3=C(C=C(C=C3O2)O)O	127.0	465	0	5	7	1	22	0	0	112	7	-0.5076781658604211	0.2934297487541095	0.2934297487541095	0.5076781658604211	-3.3499999999999996	136.5907258346434	3	0	0	1	7	5	0	0	0	0	3	2	1	0	0	0	0.0	0.9840110410073666	0.5608444009417018	0.0010209358301747266	0.17810747085846448	0.8218925292434694	1.8756195041619404e-10	3.8671649051738832	1.9880000000000013	76.24399999999999	22	239.70400000000006	300.7851496137225	0	0	0	5	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5281703	284.26	COC1=C(C=C(C2=C1OC(=CC2=O)C3=CC=CC=C3)O)O	76.0	426	0	2	5	2	21	0	0	106	5	-0.5068880543326166	0.2932983117356168	0.2932983117356168	0.5068880543326166	-2.9499999999999997	136.23644214791275	3	0	0	1	5	2	0	0	0	0	3	2	1	0	0	0	0.0625	0.9589915622997163	0.388369751227087	0.0007713263485407139	0.28343461933565833	0.7267263809330154	0.02845481746402895	3.4282866886123182	2.879800000000003	77.80160000000002	21	239.49600000000007	314.75134774446485	0	0	0	2	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0
5281708	254.24	C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O	66.8	382	0	2	4	1	19	0	0	94	4	-0.507966244667516	0.2930955400201296	0.2930955400201296	0.507966244667516	-2.75	121.9480138036736	3	0	0	1	4	2	0	0	0	0	3	2	1	0	0	0	0.0	0.9945491734329289	0.7195000576796649	0.002710268765393352	0.10426860325082529	0.918586403276033	0.06660277503493112	3.596016153001902	2.8712000000000018	71.24960000000002	19	214.88800000000006	281.73234129678224	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5281855	302.19	C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O	134.0	475	0	4	8	0	22	0	0	110	8	-0.5041428335387373	0.34410585695708923	0.34410585695708923	0.5041428335387373	-3.42	127.34153848524367	4	0	0	2	8	4	0	0	0	0	4	2	2	0	0	0	0.0	0.9439667912549237	0.336658748423937	0.0006541602370491762	0.33004044753315226	0.6699595524676316	2.074632672743683e-12	3.204466372880637	1.3128	73.87719999999999	22	221.33600000000004	263.5881891245569	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
5284507	222.37	CC(=CCCC(=CCCC(C)(C=C)O)C)C	20.2	269	0	1	1	7	16	1	1	92	1	-0.38609150255511393	0.2113081025610192	0.2113081025610192	0.38609150255511393	-0.8200000000000001	137.18976854751557	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0.6	0.9894666361613951	0.6347869504508507	0.0024756567072860003	0.14476109948274557	0.9914622787839131	0.2650609916351305	3.645316431559251	4.396300000000004	72.47680000000004	16	250.45600000000005	369.67072548603545	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	3	3	9	0	0	0
5315892	134.17	C1=CC=C(C=C1)C=CCO	20.2	101	0	1	1	2	10	0	1	52	1	-0.3922954491931637	0.21049881483768426	0.21049881483768426	0.3922954491931637	-1.08	74.7672354425039	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0.1111111111111111	0.9857583341254149	0.5787563278482238	0.005938471023219467	0.16816809061854396	0.8576863128819429	0.048416971229920135	2.5462648936455814	1.6921000000000002	42.56180000000003	10	135.72800000000004	195.24967270156043	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0
